,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
599,2016-11-22,S50Z16P950,36.5,38.4,35.8,35.8,35.8,110,1330.0
600,2016-11-23,S50Z16P950,34.5,35.0,30.0,30.0,30.0,151,1417.0
601,2016-11-24,S50Z16P950,30.4,34.1,30.4,31.4,31.4,58,1448.0
602,2016-11-25,S50Z16P950,29.9,31.0,26.0,27.0,27.0,165,1515.0
603,2016-11-28,S50Z16P950,27.0,27.3,22.1,22.1,24.3,61,1551.0
604,2016-11-29,S50Z16P950,22.5,29.0,20.6,26.4,26.5,219,1635.0
605,2016-11-30,S50Z16P950,27.5,28.2,13.0,14.0,14.9,209,1680.0
606,2016-12-01,S50Z16P950,12.0,18.1,10.0,16.7,16.8,366,1881.0
607,2016-12-02,S50Z16P950,16.7,24.0,15.9,21.0,21.0,290,1965.0
608,2016-12-06,S50Z16P950,19.5,19.5,14.4,14.8,14.8,83,1980.0
609,2016-12-07,S50Z16P950,14.8,15.5,11.8,12.0,12.0,205,2042.0
610,2016-12-08,S50Z16P950,10.0,11.4,9.0,10.3,10.2,484,2299.0
611,2016-12-09,S50Z16P950,10.1,10.9,8.1,9.0,9.0,240,2329.0
612,2016-12-13,S50Z16P950,8.9,11.4,5.7,7.0,6.8,220,2327.0
613,2016-12-14,S50Z16P950,8.4,10.0,7.0,9.0,9.1,99,2341.0
614,2016-12-15,S50Z16P950,15.0,15.0,10.0,11.1,11.1,131,2365.0
615,2016-12-16,S50Z16P950,7.9,9.9,7.2,9.9,9.5,274,2563.0
616,2016-12-19,S50Z16P950,8.8,9.9,6.6,7.1,7.2,39,2564.0
617,2016-12-20,S50Z16P950,7.0,9.9,7.0,8.7,8.7,206,2626.0
618,2016-12-21,S50Z16P950,8.6,11.5,8.6,11.5,11.4,157,2591.0
619,2016-12-22,S50Z16P950,11.8,14.0,11.2,13.0,13.0,271,2345.0
620,2016-12-23,S50Z16P950,13.3,13.8,8.9,9.2,9.2,149,2221.0
621,2016-12-26,S50Z16P950,9.8,9.8,5.6,5.6,5.8,81,2188.0
622,2016-12-27,S50Z16P950,5.0,6.5,5.0,5.7,5.7,60,2179.0
623,2016-12-28,S50Z16P950,4.2,5.1,1.8,2.0,2.0,169,2182.0
624,2016-12-29,S50Z16P950,2.0,2.0,0.1,0.1,963.98,212,2059.0
625,2016-07-05,S50Z16P975,0,0,0,0,81.7,0,0.0
626,2016-07-06,S50Z16P975,0,0,0,0,80.5,0,0.0
627,2016-07-07,S50Z16P975,0,0,0,0,78.2,0,0.0
628,2016-07-08,S50Z16P975,0,0,0,0,76.8,0,0.0
629,2016-07-11,S50Z16P975,80.0,80.0,78.0,78.0,69.7,24,24.0
630,2016-07-12,S50Z16P975,71.6,71.6,71.6,71.6,65.3,13,24.0
