,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
293,2018-02-09,S50M18P1125,25.0,31.0,25.0,26.2,26.2,131,895.0
294,2018-02-12,S50M18P1125,26.8,26.9,25.0,25.0,25.0,34,892.0
295,2018-02-13,S50M18P1125,23.7,26.2,23.7,25.8,25.8,80,895.0
296,2018-02-14,S50M18P1125,25.3,25.3,24.3,24.3,24.5,58,871.0
297,2018-02-15,S50M18P1125,22.0,22.0,22.0,22.0,22.1,1,871.0
298,2018-02-16,S50M18P1125,22.7,22.7,20.0,20.0,9.8,8,869.0
299,2018-02-19,S50M18P1125,14.1,18.9,14.1,18.8,18.8,272,1136.0
300,2018-02-20,S50M18P1125,18.5,20.8,18.5,20.8,9.4,74,1145.0
301,2018-02-21,S50M18P1125,19.6,19.8,19.0,19.5,19.5,143,1256.0
302,2018-02-22,S50M18P1125,18.0,21.3,18.0,21.3,21.3,133,1365.0
303,2018-02-23,S50M18P1125,19.2,19.2,17.5,17.5,17.5,16,1375.0
304,2018-02-26,S50M18P1125,17.5,17.5,13.0,13.3,13.3,271,1522.0
305,2018-02-27,S50M18P1125,13.2,13.8,12.2,13.8,13.8,97,1543.0
306,2018-02-28,S50M18P1125,15.0,15.0,12.6,13.9,13.9,5,1544.0
307,2018-03-02,S50M18P1125,15.5,15.5,14.5,14.7,14.6,33,1546.0
308,2018-03-05,S50M18P1125,14.5,16.1,12.1,13.2,13.3,57,1543.0
309,2018-03-06,S50M18P1125,10.3,14.5,10.3,13.5,14.0,41,1545.0
310,2018-03-07,S50M18P1125,16.5,19.0,15.2,19.0,18.8,63,1523.0
311,2018-03-08,S50M18P1125,18.8,19.0,16.0,18.2,18.2,24,1528.0
312,2018-03-09,S50M18P1125,19.5,21.3,18.5,19.0,19.0,57,1527.0
313,2018-03-12,S50M18P1125,14.0,16.7,13.1,14.0,14.0,26,1544.0
314,2018-03-13,S50M18P1125,13.0,13.0,12.0,12.0,12.0,29,1552.0
315,2018-03-14,S50M18P1125,13.6,14.8,12.4,12.4,12.4,24,1554.0
316,2018-03-15,S50M18P1125,12.5,13.0,12.3,12.5,12.5,34,1581.0
317,2018-03-16,S50M18P1125,13.5,13.6,13.0,13.6,13.6,33,1583.0
318,2018-03-19,S50M18P1125,15.0,15.3,14.0,15.3,15.3,99,1660.0
319,2018-03-20,S50M18P1125,15.0,15.1,15.0,15.0,15.0,38,1648.0
320,2018-03-21,S50M18P1125,14.0,15.0,14.0,15.0,14.9,33,1647.0
321,2018-03-22,S50M18P1125,13.1,14.5,13.0,14.0,14.2,126,1727.0
322,2018-03-23,S50M18P1125,19.0,19.0,14.3,15.8,15.8,53,1744.0
